,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
5883,0.0016341275663053479,0.001635624744769023,0.0016346601546445997,0.7942875851293796,0.001635700755451859,0.1352453158458818,0.0016341712884475415,0.028344993183848834,0.033947821331271257
5884,0.0019498870398859415,0.0019502371231319142,0.0019504742053583414,0.9843971758389848,0.001950735575278741,0.0019508207909429962,0.001949825384042707,0.0019504619468973653,0.0019503820954771835
5885,0.0016346436515445406,0.07190888581077022,0.0016347037878248095,0.17718173013246932,0.05512176755442048,0.0016348889392346986,0.0016363312677450757,0.0016350388570544557,0.6876120099989363
5886,0.002267951533954782,0.22110661413284996,0.0022691869098874756,0.05481221982151625,0.14639087715662139,0.002269571014603513,0.002268106273166085,0.0022690384284667882,0.5663464347289338
5887,0.0017639588160003297,0.28694693181293496,0.0017648182748672108,0.14185459186021804,0.0017648850223478593,0.0017650613258187772,0.001764079371038915,0.0017646086940967581,0.5606110648226771
5888,0.002525646940661411,0.0025258002401713367,0.0025263501123304233,0.8303815103137131,0.0025262315259169175,0.0025273592243846644,0.002525727255509211,0.00252598702369389,0.15193538736361914
5889,0.002096648574267087,0.002097947512927389,0.043400399373690446,0.7688259059461301,0.0020972017824305066,0.00209775154848485,0.002096764201677597,0.0020976589211523064,0.17518972213923972
5890,0.0015224466923301847,0.028608948252155514,0.0015230214898530616,0.6985690891713433,0.0015226947160552552,0.044096304801609025,0.001522450530360643,0.0015229415710534045,0.22111210277523952
5891,0.0013553151230373823,0.001355590638497701,0.042718821832546335,0.49284834673103106,0.0013555208233291998,0.07415142453901048,0.0013556374398998113,0.14421365151110999,0.240645691361538
5892,0.001482158360522967,0.06594521875185423,0.0014820258312431428,0.7482990645796948,0.0014830099160468343,0.11589299112004842,0.0014818714384187916,0.0014819971163111058,0.06245166288585957
5893,0.0022689852444948686,0.0022686085363527874,0.0022689691693345304,0.8451724413875779,0.002268507355939684,0.002268614846511266,0.002268672704907081,0.0022681721283854964,0.13894702862649635
5894,0.0020577884602041756,0.0020586217881268746,0.0020592662415114516,0.9309855970221216,0.0020587570383300575,0.05460415543446531,0.0020578930933605488,0.0020585373043410177,0.0020593836175390678
5895,0.0017641239347857812,0.08581394926450665,0.0017653507199712388,0.6942772580579284,0.0017647315695416895,0.00176520537329844,0.0017644426629005716,0.0017646773709066182,0.20932026104616056
5896,0.0026457857379595497,0.0026468602741691804,0.002647582499774389,0.7874783347327821,0.002647373838890378,0.0026481333979291736,0.002645841995349612,0.0026464507190163064,0.19399363680412918
5897,0.0028493947060457088,0.054019825857412586,0.0028503743247392925,0.8107735989201447,0.0028508349894246932,0.11810544119177932,0.0028496060545729653,0.0028502301365515756,0.0028506938193292547
5898,0.0019496809806983058,0.0019499834624708639,0.0019509314363134673,0.7109304495813765,0.12557328025306697,0.0982518124207603,0.001949817903726554,0.05549360152819891,0.001950442433388192
5899,0.002136911329053748,0.0021373489698639134,0.0021375678236721734,0.7505927295222103,0.1760640305920145,0.0021383159891082268,0.0021371652957975986,0.06051809142005831,0.00213783905822123
5900,0.0020593641191158306,0.0020582722020715595,0.0020597173886229103,0.9538916195556925,0.0020590583397151196,0.0020587187706979197,0.03169592159740001,0.0020586857218462136,0.0020586423048379178
5901,0.0017376965952658116,0.16102316760244695,0.001736983477271561,0.5199537706181352,0.2328597613829515,0.0017371436196143945,0.07747665990822346,0.001737299655790191,0.0017375171403009291
5902,0.002525720630995913,0.0025260907236589673,0.07084760146291322,0.7123534541021154,0.0025267025038810983,0.20164173899832344,0.002525846875036395,0.0025261381513088836,0.0025267065517666264
5903,0.002178981903205446,0.0021794281418438923,0.0021799386840627745,0.9825632370653641,0.002179903747354315,0.0021798910407142776,0.002179063680778011,0.0021794159805097017,0.0021801397561674414
5904,0.0023650669099487577,0.0023658156911096303,0.0023654217463410783,0.7933511832767867,0.00236511188828942,0.19009212094115602,0.0023650419489227234,0.002364707264542009,0.002365530332903742
5905,0.0023149018236714794,0.0023158943891614077,0.002316689088923351,0.8809512078987938,0.0023163367881116506,0.0023159971994892417,0.0023149224960258034,0.0023159249704667604,0.10283812534535648
5906,0.002364548643109877,0.002364958690902464,0.002365827514458508,0.7682976029249937,0.002365239357911218,0.0745587480709566,0.002364480748345821,0.03144899980097722,0.1138695942483447
5907,0.002137111692158608,0.002138101037172199,0.002138061001199832,0.906127905673889,0.0021393374458000087,0.0021386855968998624,0.07890542003445214,0.002137802393572694,0.0021375751248555353
5908,0.0020583029261511112,0.002058223981042997,0.002058649188590143,0.8875338890554082,0.0020585795968465193,0.002059032051097688,0.09805637413649507,0.0020583041690212167,0.0020586448953471524
5909,0.0014250201140087355,0.0014261755534453714,0.0014251235476540219,0.6810365961730679,0.02893320722671607,0.20950595941861605,0.0014254286497479794,0.0014257235647110312,0.07339676575203292
5910,0.0020966220886113455,0.002097173324292196,0.18213947476792075,0.7373249622030704,0.002097765887669973,0.0020975630931060734,0.0020966348129360882,0.002097191489631553,0.06795261233276158
5911,0.002645906517613595,0.002646243782947507,0.002646415893973832,0.4715144716549523,0.002647402998042132,0.33330146700645513,0.0026457596481633417,0.0026465844068217607,0.1793057480910306
5912,0.002268195058098273,0.0022683927541155475,0.09579458377119522,0.7440094812803154,0.1465852203457996,0.002268816626387199,0.00226803239839539,0.002268800146767708,0.002268477618925524
5913,0.002584287280992115,0.0025856922014592856,0.16452186213306935,0.8173799429076121,0.0025860498424655283,0.002586097486975096,0.0025844657955983704,0.0025851390477484057,0.002586463304079876
5914,0.002364961812845418,0.0023651300796033808,0.0023659738344789395,0.8850672380335055,0.09837462656675638,0.0023656953289669207,0.002365238621093487,0.0023650408330930283,0.002366094889656975
5915,0.0020204695971660644,0.002020705590096052,0.002021200321115021,0.8489737268671331,0.002020755177858251,0.0020212776614243907,0.0020208975685965876,0.0020205602607424335,0.136880406955868
5916,0.002060417951523658,0.0020590197911413053,0.0020594747016626537,0.8936346375608711,0.0020602152461849667,0.0020589635286840384,0.0020579630046534533,0.002059047813730152,0.09195026040154856
5917,0.001501916385146222,0.18098239921269013,0.0015025569243334845,0.14849223263251812,0.0015022614157355074,0.0015026980081448101,0.0015020031241131182,0.0015020632804568974,0.6615118690168618
5918,0.0027111935688470925,0.2351160938635913,0.0841939231435347,0.002711286836767904,0.002711662708608752,0.0027113005985575436,0.002711452900203938,0.0027112072518182422,0.6644218791280705
5919,0.0017367749444837197,0.13614554806620158,0.0017372181629033924,0.21439905851734192,0.001737154323258424,0.0017370987838976892,0.0017367073914873036,0.029052779039225565,0.6117176607712005
5920,0.0015223288217073635,0.0015230580421673136,0.0015227522259119643,0.7336594431525336,0.023642121351985224,0.045738545429715845,0.001522327248891111,0.10579853713440085,0.0850708865926868
5921,0.026726228756679477,0.04362282793440483,0.001182595415490708,0.5454890606644903,0.0011824794516985678,0.1815065133306872,0.0011822471275778944,0.0011824625836502254,0.1979255847353209
5922,0.003004061312101698,0.003004676721218596,0.16521509632264922,0.0030044930091412004,0.14010357910465193,0.003004285902656752,0.0030034014037076885,0.0030047461855603865,0.6766556600383127
5923,0.0015222413219135433,0.0015225877831884307,0.0015229683928861502,0.7834279380024006,0.001522931047588378,0.07117155297023074,0.0015222774695097807,0.0015231721182956718,0.13626433089398682
5924,0.0014431569833174827,0.07465837383395407,0.001443845543630214,0.7313908773709922,0.0014435929686027482,0.07903512637466023,0.0014434679427797364,0.07707412206682124,0.032067436915242074
5925,0.002137629593857066,0.3020233113710762,0.002137912479154895,0.054680992785977496,0.07838293538654227,0.002137683996417719,0.002137539438752663,0.002137977836902128,0.5542240171113196
5926,0.0010587084888723137,0.733298732869949,0.0010588467602777197,0.0010589551456851472,0.0010587638121519621,0.0010589185917302983,0.001058580869549822,0.0010586955991984137,0.25928979786258527
5927,0.001543479078453815,0.001544591189539421,0.0015444641451215467,0.41354680844033137,0.0015438855020460903,0.0015444355242291733,0.0015436882640198605,0.05989354613468218,0.5172951017215763
5928,0.0019188480956870552,0.11381141840651535,0.001916870893359988,0.0019170255694362982,0.00191684443782049,0.0019173357851761518,0.00191619539935786,0.063823473291998,0.8108619881206488
5929,0.0009036554903531725,0.1819344562548854,0.0009040692511845675,0.0009037001194221212,0.0009037083861955196,0.0009039038321533909,0.0009035202224270365,0.0009037720191366722,0.811739214424242
5930,0.0019848728015107783,0.41602857026629353,0.05160458923201011,0.001985875102357935,0.001985258700341344,0.001985453197348028,0.001984726511368352,0.1272240679783574,0.3952165862104125
5931,0.0010388828451116314,0.23189264471848148,0.0010389907055078176,0.001039260070100432,0.08784291677357238,0.0010392039890711174,0.0010389645817067068,0.001039030751541687,0.6740301055649067
5932,0.001372894109757447,0.06688958090626855,0.001372345280374492,0.47665619219015576,0.025905730274921098,0.16879946310923866,0.0013726732446474523,0.0013722303059582478,0.25625889057867834
5933,0.001079869018537525,0.0010794292163641822,0.0872024613619088,0.65783128090177,0.0010792112459708238,0.19390746921558327,0.02420054486500775,0.001079348663991483,0.03254038551086598
5934,0.0013078065008208242,0.0013080431719952451,0.00130799171934118,0.6946558226669287,0.060232693721563875,0.04185950832359159,0.001308767354049072,0.0013079987315377782,0.19671136781017182
5935,0.0021792098124507977,0.0021797217956005268,0.0021797224527068055,0.6988085663040922,0.0361370884773553,0.0914598990759374,0.0021792066019392427,0.0021822980523592303,0.1626942874275586
5936,0.0017644777084708223,0.0017649791309346154,0.001764813280963607,0.7653892646640728,0.0017655327344158252,0.180336640007588,0.0017659607269868683,0.001764701792996175,0.04368362995357125
5937,0.0014436026418479554,0.0014438916234481558,0.0014445591292996899,0.709926649466661,0.021466173845910173,0.2599426406233294,0.0014437322318241437,0.001443919472018603,0.0014448309656610897
5938,0.02494404078265818,0.3503184290187472,0.0010493620711597474,0.11911336665525253,0.0010486342723117338,0.13318497476220176,0.001048730044282167,0.02561699192227975,0.3436754704711068
5939,0.0008175589918171999,0.13491149094466487,0.0008173670488202556,0.5195567006823618,0.0008176498798062744,0.2723777280010324,0.0008177476874899821,0.06906603709464099,0.0008177196693662735
5940,0.0010107559827893995,0.0010107225624072273,0.037361725934428554,0.46906802828640437,0.18367716124903824,0.08459828348409268,0.0010109715174888105,0.001010513443989711,0.22125183753936106
5941,0.027669202077232564,0.0012085574286075517,0.0012083170936178225,0.7198845267956053,0.022953897930243484,0.1403099878557884,0.0012087333624812332,0.040702083991619516,0.04485469346480393
5942,0.04815909194236115,0.00182216525642907,0.0018222116701127956,0.7184239040500721,0.0018219435177163788,0.16995989558436522,0.0018227772523746833,0.05434544650563064,0.0018225642209379373
5943,0.0012633579889052998,0.11220945635000863,0.02236361933760193,0.6446775922223175,0.0012631704597441053,0.21443207519214463,0.0012637805199947926,0.0012631589901857517,0.0012637889390973425
5944,0.0014255662729565082,0.0014252908845147835,0.0014253645255426258,0.9097027041624736,0.0014250719888228899,0.05569078382344336,0.0014257866734249218,0.001425169469968901,0.026054262198852523
5945,0.0013399096671633066,0.07107641067029324,0.06365686161765712,0.622449312568691,0.0013389999786896725,0.0013396075983976223,0.001339411974161326,0.0013403436531116194,0.23611914227183506
5946,0.002268366275757689,0.002268273278912513,0.0022688833083268317,0.7424024716846106,0.0022691097717182055,0.08576651988901493,0.002269549912767183,0.0022714187912089264,0.15821540708768322
5947,0.05718878202453022,0.339851484748767,0.017581854082986192,0.12148231435475204,0.0006949308974407904,0.0006947868162480667,0.0006949292399848028,0.11255017892862638,0.3492607389066646
5948,0.002416159753682514,0.0024173190074866326,0.00241786856563431,0.7357986074897277,0.0024163144592729414,0.15474619385840727,0.0024162670299990993,0.0024172995101699366,0.0949539703256196
5949,0.0018839072800298387,0.001884341538404624,0.001884473469385566,0.9171182487187456,0.0018845556367508122,0.0018843754371618824,0.0018837068404325263,0.06969196540411401,0.0018844256749751362
5950,0.00246996290077492,0.002470346316714751,0.11761842151789897,0.8650892869774517,0.0024698966149644375,0.0024707721552941608,0.0024707406634620482,0.0024700786373928656,0.002470494216046202
5951,0.002179046564835113,0.002179405211161824,0.0021799117417001367,0.8427983897005984,0.0021794306008649606,0.0021797801810320267,0.002179110650375584,0.14194544503484796,0.0021794803145840473
5952,0.002469679134124742,0.0024699214988347365,0.0024704636721031947,0.9802392484649236,0.0024704881293888684,0.00247035673783825,0.0024695663399695094,0.0024702446381090195,0.0024700313847080438
5953,0.002021806209318033,0.0020208796598192844,0.030521527532613647,0.7914314336208949,0.0020209045951244935,0.0650158659534219,0.0020210138016121247,0.0020208720819450713,0.10292569654525066
5954,0.0017925433467871398,0.001794145961034978,0.0017935462766028734,0.8481279120833523,0.0017932089937687128,0.07127582041677331,0.0017923233022685229,0.00179244202910586,0.0698380575903063
5955,0.0017363014535925329,0.0017365305175593342,0.001737257445721228,0.8094812181707592,0.0017366447266326105,0.08951369302668838,0.0017363545145228634,0.001736565572085824,0.09058543457243795
5956,0.0023151229031250628,0.002316062653828139,0.0546526751343324,0.55335146215535,0.0023160579105639743,0.2885366664174067,0.0023154275444317337,0.0023155304958413455,0.09188099478512075
5957,0.0018850911979897487,0.0018840392917014327,0.0018840779051776907,0.9467613418502823,0.0018839876150241782,0.04004852333600528,0.0018848760551037293,0.0018837412359047055,0.0018843215128108454
